951.102	15.7799	178.445
952.906	15.7747	178.449
954.709	15.7694	178.452
956.513	15.7642	178.455
958.317	15.7589	178.459
960.12	15.7536	178.462
961.924	15.7484	178.465
963.727	15.7431	178.469
965.531	15.7378	178.472
967.335	15.7326	178.475
969.138	15.7273	178.478
970.942	15.722	178.482
972.745	15.7168	178.485
974.549	15.7115	178.488
976.353	15.7062	178.491
978.156	15.7009	178.494
979.96	15.6957	178.497
981.764	15.6904	178.5
983.567	15.6851	178.503
985.371	15.6798	178.506
987.174	15.6745	178.509
988.978	15.6692	178.512
990.782	15.6645	178.515
992.585	15.6605	178.518
994.389	15.6566	178.521
996.192	15.6526	178.524
997.996	15.6486	178.527
999.8	15.6446	178.53
1001.6	15.6395	178.533
1003.41	15.6342	178.536
1005.21	15.6289	178.539
1007.01	15.6236	178.542
1008.82	15.6183	178.544
1010.62	15.6134	178.547
1012.42	15.6095	178.55
1014.23	15.6055	178.553
1016.03	15.6015	178.556
1017.84	15.5975	178.558
1019.64	15.5935	178.561
1021.44	15.5895	178.564
1023.25	15.5855	178.567
1025.05	15.5815	178.569
1026.85	15.5775	178.572
1028.66	15.5736	178.575
1030.46	15.5696	178.577
1032.26	15.5656	178.58
1034.07	15.5616	178.582
1035.87	15.5576	178.585
1037.68	15.5536	178.588
1039.48	15.5496	178.59
1041.28	15.5456	178.593
1043.09	15.5416	178.595
1044.89	15.5376	178.598
1046.69	15.5336	178.6
1048.5	15.5296	178.602
1050.3	15.5256	178.605
1052.1	15.5216	178.607
1053.91	15.5176	178.61
1055.71	15.5136	178.612
1057.52	15.5096	178.615
1059.32	15.5055	178.617
1061.12	15.5015	178.619
1062.93	15.4975	178.621
1064.73	15.4935	178.624
1066.53	15.4895	178.626
1068.34	15.4855	178.628
1070.14	15.4815	178.63
1071.94	15.4775	178.633
1073.75	15.4734	178.635
1075.55	15.4694	178.637
1077.35	15.4654	178.639
1079.16	15.4614	178.641
1080.96	15.4581	178.643
1082.77	15.4554	178.646
1084.57	15.4527	178.648
1086.37	15.45	178.65
1088.18	15.4474	178.652
1089.98	15.4447	178.654
1091.78	15.4407	178.656
1093.59	15.4366	178.658
1095.39	15.4326	178.661
1097.19	15.4286	178.663
1099	15.4246	178.665
1100.8	15.4211	178.667
1102.61	15.4184	178.669
1104.41	15.4157	178.671
1106.21	15.4131	178.673
1108.02	15.4104	178.675
1109.82	15.4077	178.677
1111.62	15.4038	178.679
1113.43	15.3997	178.681
1115.23	15.3957	178.683
1117.03	15.3917	178.685
1118.84	15.3876	178.687
1120.64	15.3841	178.689
1122.44	15.3814	178.691
1124.25	15.3787	178.693
1126.05	15.376	178.695
1127.86	15.3733	178.697
1129.66	15.3706	178.699
1131.46	15.3668	178.701
1133.27	15.3628	178.703
1135.07	15.3587	178.705
1136.87	15.3547	178.706
1138.68	15.3506	178.708
1140.48	15.3469	178.71
1142.28	15.3442	178.712
1144.09	15.3415	178.714
1145.89	15.3388	178.716
1147.7	15.3361	178.718
1149.5	15.3334	178.72
1151.3	15.3307	178.722
1153.11	15.328	178.724
1154.91	15.3253	178.725
1156.71	15.3226	178.727
1158.52	15.3199	178.729
1160.32	15.3172	178.731
1162.12	15.3145	178.733
1163.93	15.3118	178.735
1165.73	15.3091	178.737
1167.54	15.3064	178.738
1169.34	15.3037	178.74
1171.14	15.301	178.742
1172.95	15.2983	178.744
1174.75	15.2956	178.746
1176.55	15.2929	178.747
1178.36	15.2901	178.749
1180.16	15.2874	178.751
1181.96	15.2847	178.753
1183.77	15.282	178.755
1185.57	15.2793	178.756
1187.37	15.2766	178.758
1189.18	15.2739	178.76
1190.98	15.2712	178.762
1192.79	15.2685	178.763
1194.59	15.2657	178.765
1196.39	15.263	178.767
1198.2	15.2603	178.769
1200	15.2576	178.77
