Table
488.912781	1.95192	0.00218
490.509857	1.950667	0.002203
492.106934	1.949427	0.002226
493.70401	1.9482	0.002249
495.301025	1.946985	0.002272
496.898041	1.945782	0.002296
498.494965	1.944591	0.002319
500.091949	1.943412	0.002343
501.688873	1.942244	0.002367
503.285736	1.941087	0.002391
504.882629	1.939941	0.002415
506.479431	1.938805	0.00244
508.076233	1.937679	0.002464
509.673004	1.936563	0.002489
511.269714	1.935457	0.002514
512.866455	1.934361	0.002539
514.463135	1.933273	0.002564
516.059814	1.932195	0.002589
517.656433	1.931125	0.002615
519.253052	1.930064	0.002641
520.849548	1.929012	0.002666
522.446106	1.927967	0.002692
524.042603	1.926931	0.002719
525.639038	1.925902	0.002745
527.235474	1.924881	0.002772
528.831909	1.923868	0.002798
530.428284	1.922861	0.002825
532.024597	1.921862	0.002852
533.620972	1.92087	0.002879
535.217163	1.919885	0.002907
536.813416	1.918906	0.002934
538.409607	1.917934	0.002962
540.005798	1.916968	0.00299
541.601929	1.916009	0.003018
543.197998	1.915055	0.003046
544.794067	1.914107	0.003074
546.390076	1.913166	0.003103
547.986084	1.91223	0.003132
549.582031	1.911299	0.003161
551.177917	1.910374	0.00319
552.773804	1.909454	0.003219
554.369629	1.90854	0.003249
555.965454	1.90763	0.003278
557.561157	1.906726	0.003308
559.156921	1.905826	0.003338
560.752563	1.904931	0.003368
562.348267	1.904041	0.003399
563.943848	1.903155	0.003429
565.539429	1.902274	0.00346
567.134888	1.901397	0.003491
568.730347	1.900525	0.003522
570.325806	1.899657	0.003553
571.921265	1.898792	0.003585
573.516602	1.897932	0.003616
575.111938	1.897076	0.003648
576.707153	1.896224	0.00368
578.302368	1.895375	0.003713
579.897583	1.89453	0.003745
581.492737	1.893689	0.003778
583.087769	1.892851	0.00381
584.682861	1.892016	0.003843
586.277893	1.891185	0.003877
587.872864	1.890358	0.00391
589.467712	1.889533	0.003944
591.062622	1.888712	0.003977
592.657471	1.887894	0.004011
594.252258	1.887078	0.004045
595.846985	1.886266	0.00408
597.44165	1.885457	0.004114
599.036255	1.88465	0.004149
600.63092	1.883847	0.004184
602.225464	1.883046	0.004219
603.819946	1.882248	0.004255
605.414429	1.881452	0.00429
607.008789	1.880659	0.004326
608.603149	1.879868	0.004362
610.197449	1.87908	0.004398
611.791687	1.878294	0.004434
613.385864	1.877511	0.004471
614.980042	1.876729	0.004508
616.574158	1.875951	0.004544
618.168213	1.875174	0.004582
619.762207	1.874399	0.004619
621.35614	1.873627	0.004657
622.950073	1.872856	0.004694
624.543884	1.872088	0.004732
626.137695	1.871321	0.004771
627.731445	1.870556	0.004809
629.325073	1.869794	0.004848
630.918762	1.869033	0.004886
632.512329	1.868274	0.004925
634.105835	1.867516	0.004965
635.699341	1.86676	0.005004
637.292725	1.866006	0.005044
638.886108	1.865254	0.005084
640.47937	1.864503	0.005124
642.072632	1.863754	0.005164
643.665894	1.863006	0.005205
645.258972	1.86226	0.005245
646.852051	1.861515	0.005286
648.445068	1.860771	0.005328
650.038025	1.860029	0.005369
651.630981	1.859288	0.005411
653.223816	1.858549	0.005453
654.816589	1.857811	0.005495
656.409302	1.857074	0.005537
658.002014	1.856338	0.005579
659.594604	1.855603	0.005622
661.187195	1.85487	0.005665
662.779663	1.854137	0.005708
664.372131	1.853406	0.005752
665.964478	1.852676	0.005795
667.556763	1.851947	0.005839
669.149048	1.851218	0.005883
670.741272	1.850491	0.005928
672.333374	1.849765	0.005972
673.925415	1.84904	0.006017
675.517456	1.848315	0.006062
677.109375	1.847592	0.006107
678.701294	1.846869	0.006153
680.293091	1.846147	0.006198
681.884827	1.845425	0.006244
683.476501	1.844705	0.006291
685.068176	1.843985	0.006337
686.659729	1.843266	0.006384
688.25116	1.842548	0.006431
689.842651	1.84183	0.006478
691.43396	1.841113	0.006525
693.025269	1.840397	0.006573
